TIME,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
95.712653061,0.0179522,0.0142335,0.012281,0.0114014,0.0144395,0.0219973,0.0302733,0.0373282,0.0360517,0.0275255,0.0198602,0.0175727
95.759092971,0.0141269,0.0169505,0.0199443,0.00726882,0.0287175,0.0450937,0.0343148,0.0195081,0.0239843,0.0171483,0.00952549,0.00872749
95.805532880,0.0112742,0.0175057,0.0102615,0.004382,0.00423006,0.00472928,0.00665721,0.0169978,0.0228657,0.010674,0.00907537,0.0125162
95.851972789,0.030191,0.0398331,0.0294694,0.0211396,0.0177784,0.0158777,0.0122468,0.0116674,0.0117055,0.0099316,0.00772348,0.00977402
95.898412698,0.155709,0.188204,0.215996,0.209317,0.180532,0.178685,0.165402,0.140878,0.163955,0.180005,0.156797,0.103052
95.944852608,0.127847,0.120378,0.0932221,0.0702865,0.0621498,0.0437113,0.0413786,0.0528879,0.0499765,0.0387918,0.0236039,0.0118115
95.991292517,0.0665474,0.0556807,0.0483574,0.0420366,0.0280523,0.0122028,0.00831153,0.0147898,0.0153476,0.00846964,0.0106776,0.00891479
96.037732426,0.0195076,0.0129893,0.00873951,0.00717638,0.00624311,0.00349898,0.00531065,0.00716418,0.00682686,0.00473188,0.00677646,0.00854825
96.084172336,0.0140529,0.00954388,0.00989858,0.00845586,0.00879849,0.0150734,0.018943,0.0220394,0.0297642,0.0291106,0.0138101,0.021019
96.130612245,0.00432064,0.00283573,0.00326798,0.00491404,0.00441497,0.00486984,0.00613594,0.00717869,0.00660474,0.00660734,0.0101568,0.0121926
96.177052154,0.0217449,0.0168824,0.0147949,0.0162817,0.0170739,0.0191281,0.0189007,0.021814,0.0280202,0.0198577,0.0187637,0.0300842
96.223492063,0.0302635,0.0311077,0.0327474,0.030075,0.028386,0.0210186,0.0208143,0.017902,0.0170896,0.0156942,0.0120689,0.0145659
96.269931973,0.169061,0.178892,0.170644,0.170021,0.146605,0.161667,0.147405,0.139867,0.125247,0.121132,0.125558,0.111991
96.316371882,0.120571,0.110628,0.0818733,0.0704486,0.0511171,0.0339924,0.0368943,0.0444611,0.0416332,0.0298095,0.0186327,0.0111983
96.362811791,0.0556008,0.0448856,0.0402272,0.0355515,0.0224397,0.0108856,0.00540863,0.0111101,0.0145638,0.00842477,0.00817206,0.00615437
96.409251701,0.011402,0.00785493,0.00624606,0.00537148,0.00411192,0.00378202,0.00656238,0.00856824,0.00703031,0.011429,0.0119716,0.0073464
96.455691610,0.0118804,0.00866783,0.00983747,0.00955171,0.00776585,0.00961356,0.0114155,0.0107307,0.0103287,0.016345,0.0292358,0.0257245
96.502131519,0.0041835,0.00358069,0.00490182,0.00510788,0.00490228,0.0062458,0.00593622,0.00369728,0.00480095,0.00826049,0.00891654,0.0137262
96.548571429,0.00354979,0.00479738,0.00564648,0.00524816,0.00570279,0.00406788,0.00406703,0.00443795,0.0027726,0.00577915,0.00479299,0.00315842
96.595011338,0.041894,0.0463483,0.0448591,0.042371,0.0388449,0.0358137,0.0323438,0.0269986,0.0242275,0.0232724,0.0246286,0.0215352
96.641451247,0.14094,0.151342,0.149123,0.13228,0.129461,0.125932,0.109483,0.115931,0.111025,0.0853959,0.07989,0.0771663
96.687891156,0.109142,0.0963235,0.0701769,0.0677593,0.0413848,0.0289915,0.0336151,0.0381437,0.0371145,0.0234677,0.0201736,0.0184837
96.734331066,0.0504518,0.0394887,0.0294011,0.0322211,0.0175089,0.00772129,0.00712805,0.0101199,0.0125984,0.00907585,0.0132712,0.0200592
96.780770975,0.0267428,0.00678272,0.0135365,0.0263413,0.0326245,0.0146151,0.005879,0.0108121,0.0126073,0.00957062,0.0314921,0.0439725
96.827210884,0.0255315,0.00884539,0.0199264,0.047507,0.0556166,0.0278014,0.0186895,0.0311804,0.0270818,0.0189252,0.0495842,0.0604973
96.873650794,0.0242727,0.0204165,0.0236186,0.046702,0.0530124,0.0196337,0.00953612,0.0269297,0.0276383,0.0157411,0.0504296,0.0668032
96.920090703,0.0370663,0.0212508,0.0184079,0.0473499,0.0537201,0.0169365,0.00839001,0.0257026,0.0247744,0.0155011,0.0547144,0.0688701
96.966530612,0.0856689,0.0718013,0.0805582,0.110034,0.0990241,0.0758514,0.0502799,0.0531303,0.0335643,0.0559291,0.0305678,0.0694194
97.012970522,0.132253,0.144603,0.133916,0.122854,0.114189,0.0938235,0.0762536,0.0857441,0.0919711,0.0584272,0.0506246,0.0558755
97.059410431,0.0927162,0.083969,0.0634847,0.0622735,0.0340056,0.0226485,0.0291155,0.0337055,0.0295916,0.0145904,0.0190546,0.0160164
97.105850340,0.0470038,0.0344298,0.0227305,0.0270262,0.0157017,0.011237,0.00775702,0.0104261,0.00993728,0.00791761,0.0158496,0.0212423
97.152290249,0.0240257,0.00807182,0.0123065,0.0268892,0.0333732,0.0181534,0.00818306,0.0108734,0.0126609,0.00991647,0.0342233,0.0458288
97.198730159,0.0223071,0.00902036,0.0112548,0.0443927,0.050116,0.0233751,0.0130569,0.0265411,0.024526,0.0181006,0.0500894,0.0631124
97.245170068,0.021937,0.0272455,0.0311831,0.0452898,0.055557,0.0206455,0.0124528,0.0254266,0.025489,0.0142375,0.056042,0.0671761
97.291609977,0.025969,0.0217765,0.0225838,0.0390963,0.053721,0.0165773,0.0115422,0.0267773,0.026211,0.0193125,0.0521526,0.0613636
97.338049887,0.111632,0.115026,0.110732,0.131639,0.129811,0.0996299,0.0939142,0.117806,0.0995671,0.081004,0.0535354,0.0570307
97.384489796,0.13237,0.13236,0.116757,0.102894,0.104705,0.0852998,0.0660266,0.0723744,0.072243,0.0536743,0.042754,0.034604
97.430929705,0.0828965,0.0728045,0.0566314,0.0547077,0.0297979,0.0191704,0.0207366,0.0232162,0.0190773,0.00896524,0.0178608,0.013248
97.477369615,0.041364,0.0263322,0.018338,0.0244959,0.0170633,0.0133301,0.00788052,0.00982427,0.00868984,0.00811005,0.0179205,0.0255339
97.523809524,0.0241007,0.0076885,0.0119128,0.0310712,0.0384733,0.019495,0.00681271,0.0131125,0.0130252,0.0112297,0.0371377,0.0501747
97.570249433,0.0252983,0.010596,0.0159107,0.044311,0.0581827,0.0250859,0.013697,0.0285159,0.0293181,0.0186541,0.0533184,0.0648431
97.616689342,0.0224796,0.0103783,0.0143737,0.0425708,0.0486767,0.0149578,0.00718381,0.0257379,0.0243519,0.0108211,0.0509258,0.0602486
97.663129252,0.0247866,0.0225146,0.0186635,0.0372853,0.0566586,0.016443,0.00898596,0.0269621,0.02811,0.0186479,0.0502491,0.0575573
97.709569161,0.146839,0.167106,0.170306,0.181938,0.177629,0.142431,0.122584,0.115293,0.0949198,0.0980354,0.0813969,0.0756255
97.756009070,0.126977,0.122796,0.10265,0.0814828,0.0848939,0.06619,0.0506484,0.0572553,0.0602299,0.0489661,0.0340752,0.0261581
97.802448980,0.0736789,0.063134,0.0497758,0.0472588,0.0241268,0.0159252,0.0144728,0.018529,0.0179939,0.00780578,0.0190965,0.0143985
97.848888889,0.0362928,0.0189594,0.0160719,0.023461,0.0190469,0.0121535,0.00767717,0.0107087,0.010497,0.00960107,0.0208695,0.0304065
97.895328798,0.0295602,0.0111247,0.0194273,0.0390455,0.0469102,0.0290037,0.0213183,0.0335828,0.0334936,0.0211892,0.047845,0.0630232
97.941768707,0.0271883,0.0119251,0.00951364,0.0456654,0.0572068,0.0221722,0.0105344,0.0255803,0.0273523,0.0190397,0.0541882,0.0665036
97.988208617,0.0224441,0.0112819,0.0153554,0.0422948,0.0496559,0.0179577,0.00713597,0.0240101,0.0240104,0.0126678,0.0527647,0.062743
98.034648526,0.0355817,0.0292293,0.0216177,0.0419024,0.0571811,0.0180035,0.0124246,0.0307395,0.0299897,0.0218365,0.0540238,0.0561418
98.081088435,0.160926,0.196343,0.209643,0.213102,0.196924,0.183368,0.151453,0.140563,0.125698,0.122822,0.0982683,0.0885769
98.127528345,0.12037,0.111455,0.0953837,0.0787538,0.0644432,0.0479388,0.0399269,0.0495475,0.0501014,0.0386292,0.0214988,0.0116724
98.173968254,0.0655575,0.0536975,0.0449933,0.0436865,0.0313472,0.0134466,0.0104392,0.0201128,0.0126822,0.00509448,0.0105281,0.011052
98.220408163,0.0366963,0.0427774,0.0201439,0.00751795,0.00706897,0.0221604,0.0272448,0.0118612,0.00416729,0.0077597,0.00523114,0.00768962
98.266848073,0.055328,0.0649369,0.0254407,0.013012,0.0128577,0.0371727,0.0501511,0.0285974,0.0196645,0.0257594,0.0202347,0.0144409
98.313287982,0.0555109,0.0693331,0.0253521,0.014934,0.0144124,0.0398493,0.0639344,0.0391467,0.014503,0.0287034,0.0401161,0.0413969
98.359727891,0.0605624,0.0681948,0.0216252,0.0108038,0.0137259,0.0429008,0.0552823,0.021325,0.00857856,0.024864,0.028407,0.0161409
98.406167800,0.08799,0.0772972,0.0377049,0.0411996,0.0458482,0.041101,0.0875108,0.0421208,0.0205354,0.0331446,0.027552,0.0183356
98.452607710,0.167446,0.165926,0.14357,0.148129,0.144025,0.15482,0.153646,0.146496,0.133542,0.101717,0.100856,0.0971027
98.499047619,0.113653,0.0998278,0.0846229,0.0779474,0.0539607,0.0449562,0.0417988,0.047547,0.0447927,0.0327347,0.0223086,0.0125744
98.545487528,0.0582636,0.04911,0.0415924,0.034424,0.0261491,0.0128904,0.0144954,0.0160699,0.0112227,0.00574829,0.00946041,0.00899261
98.591927438,0.0363823,0.0461438,0.0195428,0.0136085,0.0199284,0.0294812,0.0302896,0.0122738,0.00492214,0.00711632,0.00757352,0.00989649
98.638367347,0.0547348,0.0629665,0.0252701,0.0118043,0.0144882,0.0399616,0.0526447,0.0353855,0.0219935,0.023103,0.0214769,0.0137597
98.684807256,0.0520496,0.0698613,0.0303096,0.0259831,0.0374793,0.0527347,0.0485264,0.0151302,0.00852068,0.0239772,0.0259651,0.0154019
98.731247166,0.0662237,0.0712339,0.0252475,0.0185465,0.0184155,0.0378318,0.049509,0.0284441,0.0248786,0.0303985,0.0237957,0.0183386
98.777687075,0.0890237,0.0860524,0.0382945,0.0709221,0.0828761,0.051621,0.0590856,0.0532983,0.0311397,0.0419889,0.0276699,0.0152759
98.824126984,0.137675,0.15524,0.146365,0.128258,0.126071,0.119326,0.105944,0.12028,0.11118,0.0715639,0.0672575,0.0616562
98.870566893,0.106806,0.0905065,0.0750288,0.073788,0.0463793,0.0336208,0.0311862,0.0430517,0.036645,0.0233338,0.0161254,0.0134387
98.917006803,0.0493534,0.0461679,0.0371101,0.0264586,0.022353,0.0132734,0.0175248,0.013576,0.00936954,0.00628582,0.00911891,0.00998407
98.963446712,0.0385005,0.0479941,0.018143,0.0077026,0.00999577,0.0251784,0.0328656,0.0189399,0.0116009,0.011491,0.0181893,0.0209985
99.009886621,0.0567046,0.0715724,0.0326086,0.0166444,0.017455,0.0405251,0.0469817,0.0203832,0.0136662,0.0372409,0.035608,0.0213242
99.056326531,0.0564937,0.0675907,0.0218834,0.00898749,0.0143757,0.0382224,0.0439014,0.0183813,0.0123543,0.0300024,0.0279081,0.0224126
99.102766440,0.066483,0.0652266,0.0205231,0.00933006,0.0187658,0.0428657,0.0440155,0.0183326,0.0130497,0.0303949,0.0298633,0.0215055
99.149206349,0.103867,0.100111,0.0579203,0.0681734,0.0793359,0.0560688,0.0618648,0.0775768,0.0502355,0.0531436,0.0487799,0.0407853
99.195646259,0.143393,0.140563,0.123389,0.106006,0.105598,0.095446,0.0935043,0.100518,0.092565,0.0510733,0.0473885,0.0466318
99.242086168,0.100478,0.0816098,0.0715617,0.0589573,0.034219,0.0235881,0.0264708,0.0361656,0.0255963,0.0154588,0.0130013,0.0153837
99.288526077,0.0362417,0.0307953,0.0466338,0.0309179,0.0119032,0.0137333,0.0167689,0.00791393,0.0138106,0.00944542,0.00673006,0.0110794
99.334965986,0.0320319,0.0551112,0.0407674,0.00841713,0.00619511,0.0235752,0.0360244,0.0235056,0.00678332,0.00633783,0.0127943,0.00643198
99.381405896,0.0405271,0.0691248,0.0350341,0.0076837,0.0122475,0.0345947,0.050289,0.0265922,0.0099622,0.0223916,0.025281,0.0119114
99.427845805,0.0521497,0.0687207,0.0223603,0.0103805,0.0111476,0.0360893,0.0481813,0.019958,0.00994991,0.0259774,0.0250224,0.0125136
99.474285714,0.0609574,0.0698699,0.0208862,0.0128646,0.0173381,0.0373807,0.0421247,0.0187602,0.00694191,0.0267135,0.0266244,0.012492
99.520725624,0.0796824,0.119984,0.107397,0.0992926,0.0996037,0.0961324,0.0886998,0.0888227,0.0770068,0.0487443,0.0616116,0.0543089
99.567165533,0.144881,0.13117,0.111961,0.091391,0.0975169,0.0817764,0.0673905,0.0812931,0.0801888,0.0529616,0.0423978,0.0343075
99.613605442,0.0854191,0.0738087,0.0553529,0.0526816,0.0291669,0.0177729,0.019315,0.0233277,0.0189644,0.00972234,0.0186175,0.0176798
99.660045351,0.0392617,0.0247984,0.0193776,0.0253073,0.0169926,0.00872349,0.00601697,0.0105554,0.0110656,0.010583,0.0166655,0.0267691
99.706485261,0.0238052,0.00864651,0.0156169,0.0347649,0.0404929,0.0208392,0.00710347,0.0129705,0.0138204,0.0120656,0.038431,0.0497431
99.752925170,0.0310117,0.0157481,0.0177832,0.0539045,0.0589078,0.0294556,0.0140943,0.0300209,0.0309493,0.0198706,0.0537839,0.0675265
99.799365079,0.0233162,0.0110143,0.014221,0.0430736,0.0493876,0.0172761,0.00829946,0.0263847,0.0250197,0.0113821,0.0520891,0.0638868
99.845804989,0.0240597,0.0224089,0.015999,0.0452543,0.0581004,0.0172163,0.0138892,0.0312663,0.0295046,0.0214895,0.0507349,0.0603033
99.892244898,0.156285,0.167343,0.173034,0.180703,0.162517,0.140341,0.127026,0.104371,0.0843111,0.098705,0.0714365,0.105762
99.938684807,0.127561,0.122213,0.101142,0.0811486,0.0812547,0.0603331,0.0489886,0.0581285,0.0585787,0.047234,0.034653,0.0240938
99.985124717,0.0726923,0.0619885,0.0489704,0.047929,0.0240617,0.0162534,0.0142718,0.018225,0.0195046,0.0102872,0.0196349,0.0156995
100.031564626,0.0359388,0.0188395,0.016418,0.0228052,0.0198173,0.0126411,0.00733009,0.0100202,0.0114768,0.0107908,0.0217332,0.0317114
100.078004535,0.0309653,0.0128521,0.0168553,0.037833,0.0436508,0.0247652,0.0187866,0.0321149,0.0341189,0.021004,0.0491651,0.0626572
100.124444444,0.0254771,0.0131432,0.017259,0.0515373,0.0577825,0.0257969,0.0167285,0.0273472,0.0292876,0.0259114,0.0567733,0.0673829
100.170884354,0.022532,0.010346,0.014694,0.0437762,0.0504361,0.0180807,0.00940136,0.0271868,0.0239599,0.0113628,0.0516913,0.0622621
100.217324263,0.0350969,0.0301469,0.0228086,0.0408114,0.0609781,0.0226998,0.0132596,0.0322808,0.032222,0.0238698,0.051646,0.0543971
100.263764172,0.159863,0.188684,0.209233,0.212592,0.195815,0.181309,0.14557,0.142486,0.126612,0.128983,0.111795,0.105899
100.310204082,0.11582,0.111808,0.0897072,0.0674432,0.0663913,0.0442417,0.0407203,0.0485549,0.0478638,0.0417778,0.0243171,0.00917049
100.356643991,0.0702019,0.0619254,0.0521051,0.0342121,0.0298322,0.0136073,0.0118299,0.011008,0.00621952,0.00847103,0.00916377,0.0165905
100.403083900,0.0414015,0.0460388,0.0202199,0.0364367,0.0189954,0.01178,0.0134044,0.0217033,0.0258437,0.0277551,0.020451,0.0128486
100.449523810,0.114994,0.0978807,0.0971029,0.114049,0.0940794,0.0640132,0.0660528,0.0721962,0.0727394,0.0727719,0.0634254,0.0551759
100.495963719,0.116638,0.0790081,0.0412993,0.0838864,0.0417353,0.03832,0.0193674,0.0588839,0.0328473,0.0755992,0.0280324,0.0325971
100.542403628,0.138974,0.115235,0.107846,0.130141,0.0945935,0.0624665,0.0639718,0.066986,0.0739034,0.0855415,0.0660719,0.0625068
100.588843537,0.081006,0.0809814,0.0432232,0.0615486,0.0626151,0.0294533,0.0369352,0.0298225,0.0395224,0.0546669,0.0344867,0.0371267
100.635283447,0.136601,0.168064,0.167856,0.171265,0.16674,0.160876,0.136186,0.119048,0.110465,0.108167,0.10781,0.083421
100.681723356,0.109517,0.099352,0.0751129,0.0698222,0.0515738,0.0379897,0.0397171,0.0415196,0.0442145,0.0319135,0.0231668,0.0142505
100.728163265,0.0572723,0.0460936,0.034957,0.0362634,0.0169194,0.0110165,0.00812777,0.0102067,0.0137967,0.00847461,0.0155864,0.0156013
100.774603175,0.0293226,0.0114357,0.0153607,0.0245687,0.0291464,0.0187251,0.00890223,0.0101953,0.0123108,0.0107527,0.0278807,0.0405704
100.821043084,0.0318118,0.0192671,0.0285787,0.0521665,0.0541177,0.0289639,0.0203213,0.0228462,0.0301623,0.0241896,0.0547449,0.0705744
100.867482993,0.0248546,0.0152058,0.0164525,0.0460439,0.0496823,0.021549,0.0109579,0.0356613,0.0302537,0.0175974,0.061356,0.0714498
100.913922902,0.0230443,0.0143522,0.0167512,0.0411824,0.0514889,0.0161947,0.00786315,0.0302265,0.0279113,0.0149934,0.0532221,0.0593891
100.960362812,0.0662232,0.0592362,0.0492947,0.0661124,0.0704129,0.0345855,0.0239404,0.0472507,0.0365392,0.0367299,0.0441538,0.0434128
101.006802721,0.127106,0.148895,0.145676,0.138119,0.13048,0.109474,0.0914474,0.102739,0.100722,0.07071,0.0492209,0.0504971
101.053242630,0.106363,0.100777,0.0770272,0.0709198,0.0477715,0.0258387,0.0288469,0.0354013,0.0311432,0.0183597,0.0158097,0.0101585
101.099682540,0.043899,0.0386732,0.0466554,0.0355926,0.0176961,0.00922334,0.00984129,0.00875586,0.0106156,0.00722161,0.00369919,0.00503303
101.146122449,0.0143683,0.0376957,0.0472386,0.0176782,0.00286697,0.00742371,0.0231227,0.0290049,0.0171209,0.00702503,0.00874647,0.00997244
101.192562358,0.012403,0.052129,0.0664344,0.0237554,0.012149,0.0146651,0.0366993,0.0472603,0.0203831,0.0102301,0.0209044,0.0224797
101.239002268,0.0133589,0.0569665,0.0660631,0.0189762,0.00640886,0.00900843,0.035827,0.0402844,0.0129993,0.00626821,0.0248621,0.0219653
101.285442177,0.0162316,0.0605392,0.0667071,0.0198734,0.0117383,0.0142119,0.0345345,0.0409372,0.0111454,0.00720184,0.0260456,0.0217845
101.331882086,0.0681137,0.111701,0.0947201,0.0540326,0.0702601,0.069457,0.0517425,0.0703984,0.052043,0.0359609,0.0476808,0.0324587
101.378321995,0.137385,0.142047,0.129921,0.111123,0.105521,0.095758,0.0778083,0.0968591,0.0929545,0.0478402,0.0441322,0.0428646
101.424761905,0.0973334,0.0802416,0.0675343,0.0684254,0.0439074,0.0242642,0.0240911,0.0366329,0.027438,0.0162121,0.0160419,0.014117
101.471201814,0.0434986,0.0409993,0.0314706,0.0199586,0.012676,0.016274,0.0177138,0.0125638,0.00831655,0.00738811,0.00502702,0.00617223
101.517641723,0.0402546,0.0506936,0.0186013,0.00669426,0.00871057,0.0285152,0.0353059,0.0138986,0.00598386,0.0123394,0.0115734,0.00913554
101.564081633,0.0535413,0.0676253,0.0303879,0.0087201,0.010365,0.0433644,0.0551465,0.0292576,0.0124628,0.0295861,0.0239128,0.0180954
101.610521542,0.0547653,0.065972,0.0179685,0.00734329,0.00963238,0.0382709,0.0437816,0.0164547,0.0081424,0.0258548,0.0245829,0.0148693
101.656961451,0.0647096,0.0611841,0.0228155,0.0170081,0.0199541,0.0331894,0.0469849,0.0156782,0.011812,0.0287974,0.0249765,0.0133318
101.703401361,0.130587,0.112191,0.0828903,0.10919,0.106776,0.0828562,0.109327,0.102556,0.0852129,0.068509,0.0363888,0.054447
101.749841270,0.142243,0.13083,0.111501,0.100036,0.0945501,0.0792782,0.0707641,0.0806298,0.0665448,0.0392351,0.0367997,0.0349045
101.796281179,0.0905088,0.0714778,0.0646485,0.0570519,0.0344227,0.0220968,0.0222418,0.0297015,0.0202605,0.0110993,0.0126316,0.00632416
101.842721088,0.0430084,0.0252216,0.0305207,0.0392653,0.0197748,0.0158589,0.00773253,0.0209899,0.0160989,0.0182177,0.0134325,0.0124422
101.889160998,0.0732268,0.0480036,0.039286,0.0783406,0.0709216,0.0674516,0.0643856,0.0741371,0.0792283,0.0720875,0.0763135,0.0629157
101.935600907,0.074961,0.0520022,0.0721627,0.0880051,0.0502217,0.0486269,0.058437,0.0544164,0.04114,0.0433325,0.0429549,0.0362691
101.982040816,0.0331382,0.0487858,0.0876156,0.0513054,0.0158747,0.014394,0.0270791,0.0447353,0.0244132,0.0118713,0.0236883,0.0281453
102.028480726,0.0197802,0.0517035,0.0859003,0.0400145,0.018319,0.0132279,0.0345717,0.0391743,0.0194864,0.0117282,0.0290828,0.0284016
